CID,Activity Type,Qualifier,Value,MolWt,MolLogP,NumHDonors,NumHAcceptors,RingCount,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAliphaticCarbocycles,NumHeteroatoms,FractionCSP3,HallKierAlpha,Kappa3,LabuteASA,BalabanJ,BCUT2D_MWHI,BCUT2D_MWLOW,EState_VSA1,EState_VSA2
118308155,IC50,>,10.0,442.44500000000016,4.023820000000002,2,6,4,92.69,5,3,1,1,2,0,1,1,10,0.3181818181818182,-3.5599999999999983,4.68432213623369,182.0957418930932,1.4937689369910871,19.41322898431592,10.047104031451353,11.870226512291936,29.502652160330918
118308155,IC50,>,10.0,442.44500000000016,4.023820000000002,2,6,4,92.69,5,3,1,1,2,0,1,1,10,0.3181818181818182,-3.5599999999999983,4.68432213623369,182.0957418930932,1.4937689369910871,19.41322898431592,10.047104031451353,11.870226512291936,29.502652160330918
118308155,IC50,>,10.0,442.44500000000016,4.023820000000002,2,6,4,92.69,5,3,1,1,2,0,1,1,10,0.3181818181818182,-3.5599999999999983,4.68432213623369,182.0957418930932,1.4937689369910871,19.41322898431592,10.047104031451353,11.870226512291936,29.502652160330918
118308069,IC50,>,10.0,450.85200000000026,4.097500000000002,2,6,4,84.73,5,3,1,1,2,0,1,1,11,0.3,-3.1399999999999983,4.791458615264382,180.17045706905088,1.480162878970306,35.4956919945018,10.097685812891736,11.73975000914047,17.990861387647428
118308069,IC50,>,10.0,450.85200000000026,4.097500000000002,2,6,4,84.73,5,3,1,1,2,0,1,1,11,0.3,-3.1399999999999983,4.791458615264382,180.17045706905088,1.480162878970306,35.4956919945018,10.097685812891736,11.73975000914047,17.990861387647428
118308069,IC50,>,10.0,450.85200000000026,4.097500000000002,2,6,4,84.73,5,3,1,1,2,0,1,1,11,0.3,-3.1399999999999983,4.791458615264382,180.17045706905088,1.480162878970306,35.4956919945018,10.097685812891736,11.73975000914047,17.990861387647428
118308077,IC50,>,10.0,389.4630000000001,2.6977,2,7,5,97.62,6,3,2,2,2,0,1,2,8,0.3809523809523809,-3.2899999999999987,3.82652773274291,168.31428568960098,1.2771016746789192,16.149587405558883,10.100314009176255,0.0,17.990861387647428
118308077,IC50,>,10.0,389.4630000000001,2.6977,2,7,5,97.62,6,3,2,2,2,0,1,2,8,0.3809523809523809,-3.2899999999999987,3.82652773274291,168.31428568960098,1.2771016746789192,16.149587405558883,10.100314009176255,0.0,17.990861387647428
118308077,IC50,>,10.0,389.4630000000001,2.6977,2,7,5,97.62,6,3,2,2,2,0,1,2,8,0.3809523809523809,-3.2899999999999987,3.82652773274291,168.31428568960098,1.2771016746789192,16.149587405558883,10.100314009176255,0.0,17.990861387647428
118308202,IC50,>,10.0,377.4520000000001,2.3827000000000007,2,7,4,97.62,6,3,1,1,2,0,1,1,8,0.35,-3.2899999999999987,3.8525718650184473,162.95517472873362,1.4654359591938475,16.14958522211581,10.100380819570242,0.0,17.990861387647428
118308202,IC50,>,10.0,377.4520000000001,2.3827000000000007,2,7,4,97.62,6,3,1,1,2,0,1,1,8,0.35,-3.2899999999999987,3.8525718650184473,162.95517472873362,1.4654359591938475,16.14958522211581,10.100380819570242,0.0,17.990861387647428
118308202,IC50,>,10.0,377.4520000000001,2.3827000000000007,2,7,4,97.62,6,3,1,1,2,0,1,1,8,0.35,-3.2899999999999987,3.8525718650184473,162.95517472873362,1.4654359591938475,16.14958522211581,10.100380819570242,0.0,17.990861387647428
118308304,IC50,>,10.0,398.3600000000002,3.406100000000002,2,5,3,76.14,5,2,1,1,1,0,1,1,10,0.3888888888888889,-2.909999999999999,4.316617422706049,157.87843235756932,1.6914048505739938,19.413244913528413,10.101154195182264,23.594627082689332,29.214507761111847
118308304,IC50,>,10.0,398.3600000000002,3.406100000000002,2,5,3,76.14,5,2,1,1,1,0,1,1,10,0.3888888888888889,-2.909999999999999,4.316617422706049,157.87843235756932,1.6914048505739938,19.413244913528413,10.101154195182264,23.594627082689332,29.214507761111847
118308304,IC50,>,10.0,398.3600000000002,3.406100000000002,2,5,3,76.14,5,2,1,1,1,0,1,1,10,0.3888888888888889,-2.909999999999999,4.316617422706049,157.87843235756932,1.6914048505739938,19.413244913528413,10.101154195182264,23.594627082689332,29.214507761111847
118308334,IC50,>,10.0,431.42200000000014,3.2292000000000014,2,7,4,97.62,5,3,1,1,3,0,0,1,11,0.35,-3.4999999999999987,4.345775561778567,175.45178093751235,1.5068887473027712,19.41318640814222,9.948471040382922,17.278675261523816,17.642948553347928
118308334,IC50,>,10.0,431.42200000000014,3.2292000000000014,2,7,4,97.62,5,3,1,1,3,0,0,1,11,0.35,-3.4999999999999987,4.345775561778567,175.45178093751235,1.5068887473027712,19.41318640814222,9.948471040382922,17.278675261523816,17.642948553347928
118308334,IC50,>,10.0,431.42200000000014,3.2292000000000014,2,7,4,97.62,5,3,1,1,3,0,0,1,11,0.35,-3.4999999999999987,4.345775561778567,175.45178093751235,1.5068887473027712,19.41318640814222,9.948471040382922,17.278675261523816,17.642948553347928
118308334,IC50,>,10.0,431.42200000000014,3.2292000000000014,2,7,4,97.62,5,3,1,1,3,0,0,1,11,0.35,-3.4999999999999987,4.345775561778567,175.45178093751235,1.5068887473027712,19.41318640814222,9.948471040382922,17.278675261523816,17.642948553347928
118308186,IC50,>,10.0,442.44500000000016,4.105500000000003,2,6,4,92.69,5,3,1,1,3,0,0,1,10,0.3181818181818182,-3.5599999999999983,4.5330786132812495,182.09574189309325,1.515551149043541,19.413186569359592,9.947221747032982,17.278675261523816,17.642948553347928
118308186,IC50,>,10.0,442.44500000000016,4.105500000000003,2,6,4,92.69,5,3,1,1,3,0,0,1,10,0.3181818181818182,-3.5599999999999983,4.5330786132812495,182.09574189309325,1.515551149043541,19.413186569359592,9.947221747032982,17.278675261523816,17.642948553347928
118308186,IC50,>,10.0,442.44500000000016,4.105500000000003,2,6,4,92.69,5,3,1,1,3,0,0,1,10,0.3181818181818182,-3.5599999999999983,4.5330786132812495,182.09574189309325,1.515551149043541,19.413186569359592,9.947221747032982,17.278675261523816,17.642948553347928
118308254,IC50,>,10.0,432.4060000000002,3.6168200000000015,2,7,4,105.83,5,3,1,1,2,0,1,1,11,0.35,-3.4999999999999987,4.648002045437943,174.84142746293938,1.4631780559240155,19.413229097512748,10.05392169127115,11.870226512291936,29.699448087508365
118308254,IC50,>,10.0,432.4060000000002,3.6168200000000015,2,7,4,105.83,5,3,1,1,2,0,1,1,11,0.35,-3.4999999999999987,4.648002045437943,174.84142746293938,1.4631780559240155,19.413229097512748,10.05392169127115,11.870226512291936,29.699448087508365
118308254,IC50,>,10.0,432.4060000000002,3.6168200000000015,2,7,4,105.83,5,3,1,1,2,0,1,1,11,0.35,-3.4999999999999987,4.648002045437943,174.84142746293938,1.4631780559240155,19.413229097512748,10.05392169127115,11.870226512291936,29.699448087508365
118308157,IC50,>,10.0,385.3360000000001,4.141600000000001,2,3,3,54.02,4,2,1,1,1,0,1,1,9,0.3333333333333333,-2.709999999999998,4.345134008623408,151.34583243564558,1.6777016136348786,19.413219560378128,10.10434299193095,40.88666374142873,11.85970360698299
118308157,IC50,>,10.0,385.3360000000001,4.141600000000001,2,3,3,54.02,4,2,1,1,1,0,1,1,9,0.3333333333333333,-2.709999999999998,4.345134008623408,151.34583243564558,1.6777016136348786,19.413219560378128,10.10434299193095,40.88666374142873,11.85970360698299
118308157,IC50,>,10.0,385.3360000000001,4.141600000000001,2,3,3,54.02,4,2,1,1,1,0,1,1,9,0.3333333333333333,-2.709999999999998,4.345134008623408,151.34583243564558,1.6777016136348786,19.413219560378128,10.10434299193095,40.88666374142873,11.85970360698299
118308114,IC50,>,10.0,431.42200000000014,3.2292000000000014,2,7,4,97.62,5,3,1,1,2,0,1,1,11,0.35,-3.4999999999999987,4.345775561778567,175.45178093751232,1.5068887473027712,19.413228477465783,9.947349787369747,17.40915176467528,17.766883336334494
118308114,IC50,>,10.0,431.42200000000014,3.2292000000000014,2,7,4,97.62,5,3,1,1,2,0,1,1,11,0.35,-3.4999999999999987,4.345775561778567,175.45178093751232,1.5068887473027712,19.413228477465783,9.947349787369747,17.40915176467528,17.766883336334494
118308114,IC50,>,10.0,431.42200000000014,3.2292000000000014,2,7,4,97.62,5,3,1,1,2,0,1,1,11,0.35,-3.4999999999999987,4.345775561778567,175.45178093751232,1.5068887473027712,19.413228477465783,9.947349787369747,17.40915176467528,17.766883336334494
118308226,IC50,>,10.0,417.39500000000015,2.8391,2,7,4,97.62,5,3,1,1,3,0,0,1,11,0.3157894736842105,-3.4999999999999987,4.238429007753152,169.08683882311573,1.4546995846256443,19.413185602751174,10.127999492134874,11.73975000914047,23.68478938249589
118308226,IC50,>,10.0,417.39500000000015,2.8391,2,7,4,97.62,5,3,1,1,3,0,0,1,11,0.3157894736842105,-3.4999999999999987,4.238429007753152,169.08683882311573,1.4546995846256443,19.413185602751174,10.127999492134874,11.73975000914047,23.68478938249589
118308226,IC50,>,10.0,417.39500000000015,2.8391,2,7,4,97.62,5,3,1,1,3,0,0,1,11,0.3157894736842105,-3.4999999999999987,4.238429007753152,169.08683882311573,1.4546995846256443,19.413185602751174,10.127999492134874,11.73975000914047,23.68478938249589
118308129,IC50,>,10.0,416.4070000000001,3.444100000000001,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3,-3.4299999999999984,4.265323387866669,169.86719084216918,1.4853860588732848,19.41318459342641,10.097597614754882,11.73975000914047,23.80872416548245
118308129,IC50,>,10.0,416.4070000000001,3.444100000000001,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3,-3.4299999999999984,4.265323387866669,169.86719084216918,1.4853860588732848,19.41318459342641,10.097597614754882,11.73975000914047,23.80872416548245
118308129,IC50,>,10.0,416.4070000000001,3.444100000000001,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3,-3.4299999999999984,4.265323387866669,169.86719084216918,1.4853860588732848,19.41318459342641,10.097597614754882,11.73975000914047,23.80872416548245
118308131,IC50,>,10.0,452.3870000000002,3.689300000000002,2,6,4,84.73,5,3,1,1,2,0,1,1,12,0.3,-3.5699999999999985,4.680418582978422,178.19826164802166,1.517361196025893,19.413266937612093,10.098662326618658,48.494783810734496,11.381314269532025
118308131,IC50,>,10.0,452.3870000000002,3.689300000000002,2,6,4,84.73,5,3,1,1,2,0,1,1,12,0.3,-3.5699999999999985,4.680418582978422,178.19826164802166,1.517361196025893,19.413266937612093,10.098662326618658,48.494783810734496,11.381314269532025
118308131,IC50,>,10.0,452.3870000000002,3.689300000000002,2,6,4,84.73,5,3,1,1,2,0,1,1,12,0.3,-3.5699999999999985,4.680418582978422,178.19826164802166,1.517361196025893,19.413266937612093,10.098662326618658,48.494783810734496,11.381314269532025
118308301,IC50,>,10.0,434.39700000000016,3.5832000000000024,2,6,4,84.73,5,3,1,1,2,0,1,1,11,0.3,-3.4999999999999987,4.648002045437943,174.0327262450955,1.480162878970306,19.41320453490928,10.095300661882508,23.46415057953787,23.464995927827943
118308301,IC50,>,10.0,434.39700000000016,3.5832000000000024,2,6,4,84.73,5,3,1,1,2,0,1,1,11,0.3,-3.4999999999999987,4.648002045437943,174.0327262450955,1.480162878970306,19.41320453490928,10.095300661882508,23.46415057953787,23.464995927827943
118308301,IC50,>,10.0,434.39700000000016,3.5832000000000024,2,6,4,84.73,5,3,1,1,2,0,1,1,11,0.3,-3.4999999999999987,4.648002045437943,174.0327262450955,1.480162878970306,19.41320453490928,10.095300661882508,23.46415057953787,23.464995927827943
118308321,IC50,>,10.0,415.4190000000001,4.049100000000003,2,5,4,71.84,5,3,1,1,2,0,1,1,9,0.2857142857142857,-3.3599999999999985,4.292291008330939,170.67908929281796,1.4546995846256443,19.41318489453536,10.097104278211727,11.73975000914047,17.990861387647428
118308321,IC50,>,10.0,415.4190000000001,4.049100000000003,2,5,4,71.84,5,3,1,1,2,0,1,1,9,0.2857142857142857,-3.3599999999999985,4.292291008330939,170.67908929281796,1.4546995846256443,19.41318489453536,10.097104278211727,11.73975000914047,17.990861387647428
118308321,IC50,>,10.0,415.4190000000001,4.049100000000003,2,5,4,71.84,5,3,1,1,2,0,1,1,9,0.2857142857142857,-3.3599999999999985,4.292291008330939,170.67908929281796,1.4546995846256443,19.41318489453536,10.097104278211727,11.73975000914047,17.990861387647428
118308346,IC50,>,10.0,485.3920000000005,3.8579000000000025,2,7,4,97.62,5,3,1,1,2,0,1,1,14,0.35,-3.709999999999999,5.097452262035645,187.94838714629103,1.533652739431162,19.41705786248177,10.059129779431448,41.60083790907984,17.068700544215584
118308346,IC50,>,10.0,485.3920000000005,3.8579000000000025,2,7,4,97.62,5,3,1,1,2,0,1,1,14,0.35,-3.709999999999999,5.097452262035645,187.94838714629103,1.533652739431162,19.41705786248177,10.059129779431448,41.60083790907984,17.068700544215584
118308346,IC50,>,10.0,485.3920000000005,3.8579000000000025,2,7,4,97.62,5,3,1,1,2,0,1,1,14,0.35,-3.709999999999999,5.097452262035645,187.94838714629103,1.533652739431162,19.41705786248177,10.059129779431448,41.60083790907984,17.068700544215584
118308193,IC50,>,10.0,391.3970000000001,3.530800000000002,2,5,4,79.8,5,2,2,2,2,0,0,2,9,0.4736842105263157,-2.709999999999999,4.07472388483498,159.54305278134672,1.4184344989287585,19.413225641231666,10.07503970668421,11.870226512291936,23.808724165482456
118308193,IC50,>,10.0,391.3970000000001,3.530800000000002,2,5,4,79.8,5,2,2,2,2,0,0,2,9,0.4736842105263157,-2.709999999999999,4.07472388483498,159.54305278134672,1.4184344989287585,19.413225641231666,10.07503970668421,11.870226512291936,23.808724165482456
118308193,IC50,>,10.0,391.3970000000001,3.530800000000002,2,5,4,79.8,5,2,2,2,2,0,0,2,9,0.4736842105263157,-2.709999999999999,4.07472388483498,159.54305278134672,1.4184344989287585,19.413225641231666,10.07503970668421,11.870226512291936,23.808724165482456
118308074,IC50,>,10.0,391.4790000000001,2.943700000000001,2,7,4,97.62,6,3,1,1,2,0,1,1,8,0.3809523809523809,-3.2899999999999987,4.257685556661885,169.32011684313022,1.4562834534631526,16.149586495538134,10.099463956077043,0.0,17.990861387647428
118308074,IC50,>,10.0,391.4790000000001,2.943700000000001,2,7,4,97.62,6,3,1,1,2,0,1,1,8,0.3809523809523809,-3.2899999999999987,4.257685556661885,169.32011684313022,1.4562834534631526,16.149586495538134,10.099463956077043,0.0,17.990861387647428
118308074,IC50,>,10.0,391.4790000000001,2.943700000000001,2,7,4,97.62,6,3,1,1,2,0,1,1,8,0.3809523809523809,-3.2899999999999987,4.257685556661885,169.32011684313022,1.4562834534631526,16.149586495538134,10.099463956077043,0.0,17.990861387647428
118308167,IC50,>,10.0,472.4710000000002,4.114100000000003,2,7,4,101.92,7,3,1,1,2,0,1,1,11,0.3478260869565217,-3.7599999999999993,5.409283344677871,193.57422923699676,1.4591987787455356,19.41323123358574,10.047239658922948,11.870226512291936,23.808724165482456
118308167,IC50,>,10.0,472.4710000000002,4.114100000000003,2,7,4,101.92,7,3,1,1,2,0,1,1,11,0.3478260869565217,-3.7599999999999993,5.409283344677871,193.57422923699676,1.4591987787455356,19.41323123358574,10.047239658922948,11.870226512291936,23.808724165482456
118308167,IC50,>,10.0,472.4710000000002,4.114100000000003,2,7,4,101.92,7,3,1,1,2,0,1,1,11,0.3478260869565217,-3.7599999999999993,5.409283344677871,193.57422923699676,1.4591987787455356,19.41323123358574,10.047239658922948,11.870226512291936,23.808724165482456
118308296,IC50,>,10.0,442.44500000000016,4.023820000000002,2,6,4,92.69,5,3,1,1,3,0,0,1,10,0.3181818181818182,-3.5599999999999983,4.68432213623369,182.0957418930932,1.4937689369910871,19.41318678508123,10.095365500086812,11.73975000914047,23.68478938249589
118308296,IC50,>,10.0,442.44500000000016,4.023820000000002,2,6,4,92.69,5,3,1,1,3,0,0,1,10,0.3181818181818182,-3.5599999999999983,4.68432213623369,182.0957418930932,1.4937689369910871,19.41318678508123,10.095365500086812,11.73975000914047,23.68478938249589
118308296,IC50,>,10.0,442.44500000000016,4.023820000000002,2,6,4,92.69,5,3,1,1,3,0,0,1,10,0.3181818181818182,-3.5599999999999983,4.68432213623369,182.0957418930932,1.4937689369910871,19.41318678508123,10.095365500086812,11.73975000914047,23.68478938249589
118308318,IC50,>,10.0,456.4720000000002,4.277800000000003,2,6,4,92.69,6,3,1,1,2,0,1,1,10,0.3478260869565217,-3.5599999999999983,5.099489535322263,188.46068400748985,1.5108643840296223,19.41322975585913,10.046782802618967,11.870226512291936,23.68478938249589
118308318,IC50,>,10.0,456.4720000000002,4.277800000000003,2,6,4,92.69,6,3,1,1,2,0,1,1,10,0.3478260869565217,-3.5599999999999983,5.099489535322263,188.46068400748985,1.5108643840296223,19.41322975585913,10.046782802618967,11.870226512291936,23.68478938249589
118308318,IC50,>,10.0,456.4720000000002,4.277800000000003,2,6,4,92.69,6,3,1,1,2,0,1,1,10,0.3478260869565217,-3.5599999999999983,5.099489535322263,188.46068400748985,1.5108643840296223,19.41322975585913,10.046782802618967,11.870226512291936,23.68478938249589
118308231,IC50,>,10.0,431.4220000000002,3.147520000000001,2,7,4,97.62,5,3,1,1,2,0,1,1,11,0.35,-3.4999999999999987,4.648002045437943,175.45178093751232,1.480162878970306,19.413228405515365,10.071164344400716,11.870226512291936,23.808724165482456
118308231,IC50,>,10.0,431.4220000000002,3.147520000000001,2,7,4,97.62,5,3,1,1,2,0,1,1,11,0.35,-3.4999999999999987,4.648002045437943,175.45178093751232,1.480162878970306,19.413228405515365,10.071164344400716,11.870226512291936,23.808724165482456
118308231,IC50,>,10.0,431.4220000000002,3.147520000000001,2,7,4,97.62,5,3,1,1,2,0,1,1,11,0.35,-3.4999999999999987,4.648002045437943,175.45178093751232,1.480162878970306,19.413228405515365,10.071164344400716,11.870226512291936,23.808724165482456
118308260,IC50,>,10.0,430.43400000000014,3.7525200000000014,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3333333333333333,-3.4299999999999984,4.675751472644263,176.23213295656583,1.4801628789703063,19.41318600068796,10.070594218620512,11.73975000914047,17.990861387647428
118308260,IC50,>,10.0,430.43400000000014,3.7525200000000014,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3333333333333333,-3.4299999999999984,4.675751472644263,176.23213295656583,1.4801628789703063,19.41318600068796,10.070594218620512,11.73975000914047,17.990861387647428
118308260,IC50,>,10.0,430.43400000000014,3.7525200000000014,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3333333333333333,-3.4299999999999984,4.675751472644263,176.23213295656583,1.4801628789703063,19.41318600068796,10.070594218620512,11.73975000914047,17.990861387647428
118308230,IC50,>,10.0,416.4070000000001,3.444100000000001,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3,-3.4299999999999984,4.265323387866669,169.89873727376445,1.454699584625644,19.41322729725862,10.098608163597516,11.870226512291936,23.808724165482456
118308230,IC50,>,10.0,416.4070000000001,3.444100000000001,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3,-3.4299999999999984,4.265323387866669,169.89873727376445,1.454699584625644,19.41322729725862,10.098608163597516,11.870226512291936,23.808724165482456
118308230,IC50,>,10.0,416.4070000000001,3.444100000000001,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3,-3.4299999999999984,4.265323387866669,169.89873727376445,1.454699584625644,19.41322729725862,10.098608163597516,11.870226512291936,23.808724165482456
118308282,IC50,>,10.0,430.43400000000014,3.7525200000000014,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3333333333333333,-3.4299999999999984,4.520085680632864,176.23213295656578,1.485177776906316,19.41318628786814,10.09171954300136,11.73975000914047,17.990861387647428
118308282,IC50,>,10.0,430.43400000000014,3.7525200000000014,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3333333333333333,-3.4299999999999984,4.520085680632864,176.23213295656578,1.485177776906316,19.41318628786814,10.09171954300136,11.73975000914047,17.990861387647428
118308282,IC50,>,10.0,430.43400000000014,3.7525200000000014,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3333333333333333,-3.4299999999999984,4.520085680632864,176.23213295656578,1.485177776906316,19.41318628786814,10.09171954300136,11.73975000914047,17.990861387647428
118308299,IC50,>,10.0,416.4070000000001,3.444100000000001,2,6,4,84.73,5,3,1,1,2,0,1,1,10,0.3,-3.4299999999999984,4.265323387866669,169.8671908421692,1.4546995846256443,19.4131852669132,10.098824666238777,11.73975000914047,17.990861387647428
