CID,Activity Type,Qualifier,Value,MolWt,MolLogP,NumHDonors,NumHAcceptors,RingCount,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAliphaticCarbocycles,NumHeteroatoms,FractionCSP3,HallKierAlpha,Kappa3,LabuteASA,BalabanJ,BCUT2D_MWHI,BCUT2D_MWLOW,EState_VSA1,EState_VSA2
118939636,Ki,>,10.0,444.4170000000002,3.146600000000001,0,7,5,86.03,4,3,2,2,3,1,0,1,11,0.3809523809523809,-3.4999999999999987,3.4669533725667723,180.58454643087384,1.3792398483350017,19.41322933191844,9.98356014319105,11.870226512291936,41.45617364968948
118939602,Ki,>,10.0,472.4420000000002,4.767000000000004,0,5,5,68.21000000000001,4,3,2,2,2,1,1,1,10,0.3333333333333333,-3.5599999999999983,3.970383613140246,192.17439480843447,1.3869993012678647,19.413207682624936,9.96938273432074,17.556970850186367,41.71712665599242
118939832,Ki,>,10.0,474.4430000000003,3.1552000000000016,0,8,5,95.26,5,3,2,2,2,1,1,1,12,0.4090909090909091,-3.6999999999999984,3.8206222636034126,192.06303377477727,1.400620351097329,19.41323324428871,9.97732481634537,17.974192900040237,29.78875577024419
118939675,Ki,>,10.0,459.4320000000003,2.8500200000000007,0,8,5,98.92,4,3,2,2,3,1,0,1,12,0.4285714285714285,-3.5699999999999985,3.7855955772062417,186.16913652621696,1.3946253137498414,19.41323168867752,9.98045560183694,17.974192900040237,29.78875577024419
118939677,Ki,>,10.0,459.4320000000003,2.8500200000000007,0,8,5,98.92,4,3,2,2,3,1,0,1,12,0.4285714285714285,-3.5699999999999985,3.7855955772062417,186.169136526217,1.3998372726739916,19.41323168001364,9.979408091560764,17.974192900040237,29.78875577024419
118940712,Ki,>,10.0,471.4540000000002,5.372000000000005,0,4,5,55.32,4,3,2,2,2,1,1,1,9,0.32,-3.4899999999999984,3.992873511527735,192.954746827488,1.393966098789169,19.413207574325867,9.95456948703787,17.68744735333783,35.892722157992495
118939586,Ki,>,10.0,443.4290000000002,3.7516000000000025,0,6,5,73.14,4,3,2,2,2,1,1,1,10,0.3636363636363636,-3.4299999999999984,3.488291547266214,181.3648984499273,1.3792398483350017,19.4132289946952,9.977422685287058,11.870226512291936,35.762245654841024
118939510,Ki,>,10.0,472.4420000000002,4.767000000000004,0,5,5,68.21000000000001,4,3,2,2,2,1,1,1,10,0.3333333333333333,-3.5599999999999983,3.970383613140246,192.17439480843447,1.408192052700408,19.413207638991302,9.968465635550238,23.660937237934668,35.35220726194119
118880099,Ki,>,10.0,476.4050000000003,4.660100000000004,0,5,5,68.21000000000001,4,3,2,2,2,2,1,0,11,0.3043478260869565,-3.629999999999998,3.947952260689262,189.97498809696413,1.3913171147045442,19.413226515189866,9.977254524186824,35.38533780833207,34.91497747612521
118880109,Ki,>,10.0,447.3920000000002,3.644700000000002,0,6,5,73.14,4,3,2,2,2,2,1,0,11,0.3333333333333333,-3.4999999999999987,3.4669533725667723,179.16549173845698,1.385104693588163,19.413247679590285,9.9766129248269,29.69859347043764,29.084031257960383
118880104,Ki,>,10.0,459.27900000000034,2.7834000000000003,0,7,5,86.03,4,3,2,2,2,2,1,0,10,0.3157894736842105,-2.8799999999999986,3.166405351073656,173.3911390018695,1.4286341770940043,79.91873126912716,9.978112046169713,5.817220841045895,41.35613038136312
118882347,Ki,>,10.0,472.4460000000003,4.257520000000003,1,6,5,83.9,4,3,2,2,3,2,0,0,11,0.3478260869565217,-3.629999999999999,3.947952260689262,191.8303597434822,1.4046082830634492,19.413214524686047,9.953437673531086,17.556970850186364,29.85056499463041
118880095,Ki,>,10.0,430.39000000000016,2.9006000000000007,0,7,5,86.03,4,3,2,2,3,2,0,0,11,0.35,-3.4999999999999987,3.4911659807956106,174.21960431647727,1.356003929759125,19.41318776527949,9.97731137140923,11.73975000914047,29.9748161118311
118882325,Ki,>,10.0,444.4210000000003,2.6371200000000004,1,8,5,101.72,4,3,2,2,3,2,0,0,12,0.4,-3.5699999999999985,3.545647468183391,180.2405113659216,1.3766257649911244,19.413229932765653,9.954490904402997,11.870226512291936,29.85056499463041
118882346,Ki,>,10.0,430.3940000000002,2.3286999999999995,1,8,5,101.72,4,3,2,2,3,2,0,0,12,0.3684210526315789,-3.5699999999999985,3.469267420513248,173.87556925152495,1.3560039297591249,19.41322919592004,9.954499799670524,11.870226512291936,29.85056499463041
118880094,Ki,>,10.0,447.3920000000002,3.644700000000002,0,6,5,73.14,4,3,2,2,2,2,1,0,11,0.3333333333333333,-3.4999999999999987,3.4669533725667723,179.165491738457,1.3794720310592274,19.413206848516875,9.977297911239,23.660937237934668,35.12168749046336
